Date,Team,Opponent,Minutes Played,Points,Assists,Rebounds,Started
2022-10-19,HOU,ATL,29:18,11,4,1,True
2022-10-21,HOU,MEM,35:45,17,4,4,True
2022-10-22,HOU,MIL,N/A,N/A,N/A,N/A,False
2022-10-24,HOU,UTA,31:01,13,2,2,True
2022-10-26,HOU,UTA,30:02,16,3,2,True
2022-10-28,HOU,POR,33:16,18,5,3,True
2022-10-30,HOU,PHO,N/A,N/A,N/A,N/A,False
2022-10-31,HOU,LAC,30:07,12,2,2,True
2022-11-02,HOU,LAC,32:49,0,2,2,True
2022-11-05,HOU,MIN,26:38,11,4,1,True
2022-11-07,HOU,ORL,29:28,19,4,1,True
2022-11-09,HOU,TOR,28:35,10,2,3,True
2022-11-12,HOU,NOP,30:00,15,5,1,True
2022-11-14,HOU,LAC,25:31,4,0,1,True
2022-11-16,HOU,DAL,30:42,10,1,3,True
2022-11-18,HOU,IND,36:13,24,3,6,True
2022-11-20,HOU,GSW,29:43,14,2,2,True
2022-11-25,HOU,ATL,N/A,N/A,N/A,N/A,False
2022-11-26,HOU,OKC,27:03,15,2,0,True
2022-11-28,HOU,DEN,28:06,11,1,2,True
2022-11-30,HOU,DEN,18:32,2,0,0,True
2022-12-02,HOU,PHO,27:52,10,1,0,True
2022-12-03,HOU,GSW,N/A,N/A,N/A,N/A,False
2022-12-05,HOU,PHI,40:25,14,4,3,True
2022-12-08,HOU,SAS,31:40,14,4,2,True
2022-12-11,HOU,MIL,30:28,9,1,3,True
2022-12-13,HOU,PHO,22:37,10,1,3,True
2022-12-15,HOU,MIA,32:11,12,3,1,True
2022-12-17,HOU,POR,20:28,5,0,1,True
2022-12-19,HOU,SAS,27:54,5,1,0,True
2022-12-21,HOU,ORL,32:17,8,4,5,True
2022-12-23,HOU,DAL,N/A,N/A,N/A,N/A,False
2022-12-26,HOU,CHI,35:54,12,3,2,True
2022-12-27,HOU,BOS,N/A,N/A,N/A,N/A,False
2022-12-29,HOU,DAL,26:47,4,1,3,True
2022-12-31,HOU,NYK,27:10,12,3,0,True
2023-01-02,HOU,DAL,33:18,19,3,4,True
2023-01-04,HOU,NOP,28:55,13,0,0,True
2023-01-05,HOU,UTA,30:46,12,2,3,True
2023-01-08,HOU,MIN,29:08,11,4,1,True
2023-01-11,HOU,SAC,27:59,19,2,1,True
2023-01-13,HOU,SAC,27:22,9,6,1,True
2023-01-15,HOU,LAC,29:34,24,2,3,True
2023-01-16,HOU,LAL,31:58,19,8,2,True
2023-01-18,HOU,CHO,30:59,11,2,2,True
2023-01-21,HOU,MIN,33:31,16,3,4,True
2023-01-23,HOU,MIN,30:27,14,4,4,True
2023-01-25,HOU,WAS,31:12,9,1,6,True
2023-01-26,HOU,CLE,N/A,N/A,N/A,N/A,False
2023-01-28,HOU,DET,33:33,24,7,0,True
2023-02-01,HOU,OKC,34:32,25,3,3,True
2023-02-03,HOU,TOR,33:54,28,5,3,True
2023-02-04,HOU,OKC,N/A,N/A,N/A,N/A,False
2023-02-06,HOU,SAC,31:14,16,8,0,True
2023-02-08,HOU,SAC,31:27,9,4,1,True
2023-02-10,LAC,MIL,N/A,N/A,N/A,N/A,False
2023-02-14,LAC,GSW,21:35,7,3,3,False
2023-02-16,LAC,PHO,26:20,13,7,1,False
2023-02-24,LAC,SAC,19:43,8,2,1,False
2023-02-26,LAC,DEN,25:09,0,2,3,False
2023-02-28,LAC,MIN,7:26,0,0,1,False
2023-03-02,LAC,GSW,33:36,16,0,0,True
2023-03-03,LAC,SAC,30:04,21,3,3,True
2023-03-05,LAC,MEM,33:00,17,2,2,False
2023-03-08,LAC,TOR,27:21,9,2,3,False
2023-03-11,LAC,NYK,25:49,10,3,2,False
2023-03-15,LAC,GSW,27:57,16,1,0,False
2023-03-18,LAC,ORL,31:11,7,4,2,True
2023-03-19,LAC,POR,28:24,20,1,2,False
2023-03-21,LAC,OKC,28:05,5,2,0,False
2023-03-23,LAC,OKC,22:12,8,2,3,True
2023-03-25,LAC,NOP,24:09,15,1,3,True
2023-03-27,LAC,CHI,28:08,22,3,0,True
2023-03-29,LAC,MEM,27:32,14,2,2,True
2023-03-31,LAC,MEM,16:14,13,2,1,True
2023-04-01,LAC,NOP,N/A,N/A,N/A,N/A,False
2023-04-05,LAC,LAL,23:29,9,3,3,True
2023-04-08,LAC,POR,18:28,5,2,0,True
2023-04-09,LAC,PHO,21:11,6,0,2,True
